,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,id,Type,sample_information
23,-0.06718859606977769,-0.025942135119712245,-0.14043047391270883,-0.145120901526841,0.05810106953635598,0.05528199457796927,0.17143596373244951,-0.12001513273011583,0.002476314662289463,0.05759794649038789,0.05008458008832938,0.12756803322965024,-0.02638151748484008,-0.03153565724618139,-0.11339583331477368,-0.013991762808740552,0.006329597983143478,0.1905477031497405,-0.2649827778641498,-0.16079426145111594,0.14312734044481426,0.08616846039110185,0.10943473187297693,-0.09730867671253098,0.014680826533082182,-0.027714014602396128,-0.006131441917576313,0.2691286979040516,-0.03392306823125589,0.0427330153988482,-0.0845593287573202,-0.1719647537667943,0.027732314728565712,0.07886150861257454,0.08516540816490886,-0.029785934855977924,-0.010640544751966862,-0.0016123331863886461,-0.01784303154629414,0.0997485766106869,-0.0043577959490543605,-0.037595970968373846,-0.03933120757181425,0.012069939254637622,0.06360981393767359,-0.03197096652240191,-0.005416863413303325,-0.0,s20011_0025,T1DM,DM17
24,0.17017747970078084,0.017337078718476333,0.022659379864557454,0.11960321206530383,-0.10912772436790556,-0.10013989869460539,0.03434145427846414,-0.023370016045362783,-0.12125816052299357,0.05839496994253766,0.1198710529718069,0.028411638180706456,0.025494177014743408,-0.04014564439808506,0.016907134731120113,0.03332194074645818,0.024484525934897743,-0.0723561802130214,-0.005406757701165732,-0.08900269705472001,0.01653493121928255,0.03337959974210619,-0.006960426579244612,0.05584799603838867,-0.08920597641155947,0.05222802509374465,-0.06270154568968513,0.02507486551238318,0.05959614173459397,-0.07883234782349409,-0.059628760553924284,-0.022792828543309374,0.02713275901903429,0.044068479066125286,-0.14295072423924854,-0.039664330905752776,0.06952620461848277,0.21281203296246684,-0.37666852739420575,-0.028030534081724748,-0.004997843355460636,0.16900301235660065,-0.08949313862809531,0.19093459996481926,0.05327816420857907,-0.028971589105327978,0.033082220374414474,-0.0,s20011_0026,H,K6
25,-0.03629104840466626,-0.1250387968691683,0.10037237174037654,-0.22858226340250593,0.09488243896047224,-0.12768606256657103,-0.022323112266519878,-0.05167933040844363,0.053760960287434795,-0.14220796232394703,0.07091381084248456,0.014969232548193549,-0.0739530829531683,-0.038231781046646034,-0.09799212708080955,0.116034429516643,0.07957748118739501,0.028275643899654687,0.01538328891042166,0.0877977769371735,-0.031792568062006074,0.057142303130832815,-0.12006222837239643,-0.08363614718229191,-0.06200927472251738,-0.012959120918926184,-0.059637008762948064,-0.05965321957422484,-0.052793142668088926,0.10469165319462115,-0.030759292102232376,0.07628001346221909,-0.0485166452335306,0.15007952786832512,-0.07666722973327314,-0.10240072892956739,-0.2749416976219591,-0.09744268632131071,-0.06614024019741556,-0.19789093021897627,0.09964071124113234,-0.06645392050078018,-0.0022942559493571778,0.1688636231038555,-0.023472021304824404,-0.05359941664891753,0.009135893401331417,-0.0,s20011_0027,T3cDM,PDM6
26,-0.24635626097133356,0.21234780372254405,0.13228680599213297,0.021171865780998902,0.1663086871528505,-0.21381391132511549,0.09557519369083185,-0.010400342049784943,-0.019998419518996707,0.1283643654575162,-0.030056321422165917,0.10115548797279493,-0.042709931296244494,0.21926659788478187,-0.009264796844121691,-0.1169896208852702,0.023106182217505242,-0.09549601967482865,-0.11522675941761405,-0.052278136074988255,0.0650520887758853,-0.1732271030179648,-0.04890476084921151,0.0876993228138391,0.030482728796785593,0.025573261759380288,0.04264085821693259,-0.056006077700566655,-0.0692073762312365,-0.06607046361306612,0.08405203770878099,0.07120243191306992,0.20975240663080932,-0.02506810496126808,0.0723039553331373,-0.03768380296776077,0.014441658416519104,-0.11500645772255957,-0.05512927523912277,-0.07972475192651934,-0.05492674984674267,0.014569213190204645,-0.0319824839711273,0.030560611734516685,-0.03201747001487054,-0.10992677054540838,-0.001940397652103135,-0.0,s20011_0028,T3cDM,PDM18
27,0.0035079245873184165,-0.14576869939793005,-0.062459190396045326,-0.019154622213016774,0.09302013600623567,-0.13550638716850655,-0.044403080719808065,0.1851281029877939,-0.08251448600647901,0.01575081645368839,0.03016362550609219,0.1351869581556401,0.03326180384960596,-0.0012554454554352503,-0.03155067762676846,0.08241072288078599,-0.07473706754496169,0.08789853105646708,-0.10609038960308138,0.04713375625137638,-0.07547980616786265,0.01659154672337684,0.011660038283885645,0.02903577558358318,0.029482568601354404,-0.045893931770148784,-0.034052638473655104,-0.03083723196461769,0.0076977725534980715,0.043931756848477395,0.05416119116123895,0.1684585416595622,-0.00964848537676944,-0.024785602152131013,-0.028647630197443676,-0.1639701399897485,-0.03144497683324578,-0.08404644313537331,-0.13340912938699304,0.11626709140313225,-0.05204592029878047,0.1311991909643163,-0.06606284498769865,-0.26814076083015065,0.012599219421238105,0.27466728469288504,-0.07587064752492641,-0.0,s20011_0029,T1DM,DM6
28,-0.05763539008438573,-0.09097362397302824,0.005777776712281138,0.07196537696279401,-0.042106184695060445,0.11295469657745881,0.18300061909198267,0.12764274787746,-0.016334831185366896,-0.11867648010188023,-0.04986896599372332,0.1953165431194393,0.07997469941768445,0.0619887926454592,0.10151051684939824,-0.15804773041713444,-0.09629771992565407,-0.25818236297003166,-0.15325547394402042,0.08048903581642287,-0.13599585454402768,0.12726858829659396,0.008870030541135693,0.12778222062259265,0.045800623275577955,-0.03799226088345787,0.06571202339066606,-0.013709484323191877,-0.19138272766794195,0.0010106771124223884,-0.12112677057182189,-0.06270773578828204,-0.14098644366322707,0.10954922592351218,-0.11045257841888069,0.01855391228227553,0.022062233277273035,-0.019070203597713588,0.026906005499536343,-0.014431584784932273,0.07533893595061841,-0.06450701662463622,0.0014806467559364926,0.04386595728351188,-0.04309687682692784,0.014495659100350994,0.0001654272443967486,-0.0,s20011_0030,T1DM,DM18
29,-0.17534621153504645,-0.05556904850822845,0.08282780698539126,0.35351172509143786,0.04806392396535811,-0.06814977994693969,0.0011644924326381567,0.0459646079703137,-0.0380437463018443,-0.10497966253259901,-0.08466713636635273,-0.18446778535789277,0.11378822046863207,-0.0737159283677775,-0.017179549165809025,0.11052599859654495,0.11954488998332419,0.020010042315194397,-0.11150353345802322,0.03890768160910649,0.11217080254714522,-0.06244827285008743,-0.016832348820897878,-0.14564229704512735,0.05732007524550276,0.050106084093623826,-0.04877066036753903,0.14142006870321608,-0.08327093244064993,-0.004017028189959029,-0.035057270374174755,0.012099225699312762,-0.0342907498450283,0.00017584936412112895,0.009352749540713514,0.19622838242138793,-0.030629106171634345,0.020628953624999037,-0.10719035867689336,-0.1045186733826439,-0.018900285912674522,-0.15754824618422936,0.04770364518911579,-0.05213245717998373,-0.016520423722722572,0.12310050410820778,-0.021341054120707772,-0.0,s20011_0031,H,K7
30,-0.030372669868136228,0.0844704381651945,-0.030200694142890623,-0.16194313084239464,-0.1473489647687777,-0.04827851417524697,0.04194940536521245,-0.031321559774717275,0.12933809895220716,0.13352476183900738,-0.2222534775722764,-0.2154218605170828,0.1284957784718574,0.17157627138235101,0.02313487246183709,0.1509580271301922,0.1893853454655458,-0.047394016924170314,-0.08319911946605373,-0.01424289986385603,-0.011588700640762173,0.2753714213246901,-0.04499697502400545,-0.03585371259417778,0.05801461453730555,-0.08188427368736773,-0.05713496807133676,-0.09405579097968605,-0.06220212194638971,-0.10356761720616749,-0.05370138491212264,-0.03323807512873896,-0.014324100572676728,-0.13148223019852032,-0.030270383852220167,-0.0966703385471469,0.034493570007635754,-0.00017147425052586442,-0.02711963004983021,0.03401369723735143,0.013288508656680112,0.034067269420815546,0.014316488289307736,-0.03446417539480545,-0.04819609540715222,0.02951509470455876,0.03900177768453576,-0.0,s20011_0032,T3cDM,PDM7
31,0.16486804013090245,-0.013251908200148682,0.02087336744466142,0.12042287622701785,0.0297799878444985,-0.10454037607325957,0.03804086508438341,0.025156675102732298,-0.02604457363230601,0.10003462131408114,0.035551588115564074,0.09012997597897383,0.12725876803839603,0.024996243143968793,0.013274666429508631,-0.017220376699806927,-0.10931062427538221,0.041611712689672176,0.015930055384737674,-0.06257250085559111,0.04334397116750713,0.08747831080057403,0.1029045211465669,-0.11240433006639236,-0.14892003764639736,-0.025873317839296032,-0.14155530048728238,-0.08174868278964907,0.018679371208307677,-0.03413801117942658,0.20610010171068163,-0.10397986558536586,-0.09074353165830241,-0.018953643977601905,0.07538010842263897,-0.08171760052220219,0.10208871328800011,-0.14374420793683845,0.07132406825047849,-0.12188014808000723,0.0928454902375047,-0.02547090367753786,0.3187300238040925,0.10513928022282149,0.03660280962604091,0.05055480069211801,-0.04487085547297933,-0.0,s20011_0033,T1DM,DM7
32,0.0999877406338215,0.07332854194766991,-0.05689885739880448,0.027185317664450866,0.05622933807047604,0.03605775274283415,0.07627339956833501,0.13500878521840826,-0.059038020988913316,0.006021071687375287,0.06292022216701237,0.06933393171085676,0.0020967762358083996,0.23094900736075377,0.10996467863434352,0.028675693912145948,0.2193381198030851,0.039925062734921635,0.28003747805747436,-0.0018880508308638192,-0.1441425434489345,-0.11372942314802836,0.19132789674026562,-0.1695052832584668,0.0777002820872349,-0.15965864430400195,0.017713796356584596,0.11973933447072381,-0.07879340127368827,0.10710105429034728,-0.09797416560690057,-0.024546505859243704,-0.04274518955062521,0.0023913031861167817,0.08341807841099697,-0.02466982826186363,-0.054936323276162796,0.05262464788908234,-0.03157623747289538,-0.06852466292285576,-0.019208362980137617,0.06221574164748386,0.011230691771687193,-0.04836287905532966,-0.029603074985558038,-0.06618868457262578,0.008827145685691594,-0.0,s20011_0034,T1DM,DM19
33,0.0680646957718738,0.0784340574122851,-0.10677460722879098,0.0939231610084025,-0.1008470862567373,0.07285653120635194,-0.08664086229671772,-0.027551359264109763,-0.13435170587778492,-0.13371565919612352,0.05027805253511542,0.21760681224773107,-0.17904236032495371,0.045854304283302276,-0.06807029523025956,0.0677076305266665,0.31624541140025353,-0.06426753046905896,-0.020688612079729947,-0.029562320722418167,0.018019053741448878,0.042570650263186835,-0.15985580836608537,-0.06281017806757598,-0.06789323032861189,0.1644395677597147,-0.05697334035367976,-0.08431531624134866,-0.08128196641132235,0.01373187903814716,0.15727565832700313,-0.05872640001853058,-0.012483456776808774,-0.052109474921738584,-0.08126908097757131,0.009408231260395545,0.03825461904754258,-0.0673496795145349,0.06885861311224516,0.1637565274529723,-0.07384133754588351,-0.08272527856421688,0.0009884983776331292,-0.04913672682620606,0.011046669859900366,-0.03993948911024959,-0.0033575725748134374,-0.0,s20011_0035,H,K8
34,-0.24204668079928984,0.023935728538457816,0.28818728444312036,-0.005789606264382448,0.07244125225163384,-0.11062813602476151,-0.12219096748708186,-0.055829012289466795,-0.10672554662976108,-0.023086138093974553,0.04391562985411169,-0.038281755194276686,-0.007850943172261579,0.06885276738852066,-0.08105028345918867,-0.14691594814676057,0.06386973591577808,0.002581618681644141,0.08269127969758147,-0.006735144214340669,-0.0007821860047097343,0.07353093146965908,0.12154520982284421,0.10355523328131558,-0.027404833777495752,0.048462877583655126,-0.0074317094583155625,0.003402780502639192,0.07596531233379344,0.12032108473487178,-0.04951076318168764,-0.12817129926174792,-0.14836157471018102,-0.1539338851363789,-0.02126076672907889,-0.05401717827970736,-0.06524819356652886,0.16929053194578944,0.09606758505025244,0.18167919315008205,0.13907038958119805,0.009203988470614021,0.00456165359739743,0.03129301199005971,0.10410522576722592,0.09545058465407169,-0.026339429802217474,-0.0,s20011_0036,T3cDM,PDM8
35,0.15970483968380642,0.0324755413370586,0.14280906432909135,0.05481460653102702,-0.03101809189850247,-0.07308887340899121,0.07707603209284465,0.08163730692270149,-0.019227873790934796,0.01944534746272773,-0.015194477745758304,-0.0032470758868157258,-0.14422925762469926,-0.08660152890908462,-0.11375955814780747,-0.04251610025356669,-0.14595973796177727,-0.006884143801817567,0.13295943836215168,-0.20462806891285026,0.022192827797878484,0.05343560771576038,-0.10799243952052884,-0.07005078751772945,-0.15461339418474263,-0.14294381490421057,0.006927294031663477,0.0737338960139689,-0.1462908783984261,-0.20267840649238825,-0.15381992070628642,0.005233729126102817,0.062634489133742,-0.1582876355804272,-0.1113293863767475,0.023351340962150996,-0.11334420637551719,-0.013215854817421878,0.1540559636497065,-0.050418231671194545,-0.023811959870835026,-0.043207877146214935,-0.0987671675261944,-0.12080302954153625,0.019518780630042334,0.015546984007846161,-0.0191391700219007,-0.0,s20011_0037,T1DM,DM8
36,0.013750316412273634,-0.2508400090362473,-0.09300393162759939,-0.03419969172184775,-0.03426684350953355,-0.024378605816946106,0.0646093605071013,-0.04303876758459975,-0.0608193516657641,-0.010136133136963035,-0.0854221112360237,-0.04930846635404265,-0.0914047053081809,0.01894341853843534,-0.014798536733750799,-0.06294451694822657,0.05098646192124323,-0.047558884400182355,-0.02793843177976842,-0.028871530808784577,-0.001674788857797629,-0.09695546958171689,-0.029710270254289198,0.02745390790441848,0.01426783797096124,0.024764516968865072,-0.02444964067254702,0.030153071121629647,0.11018418376442266,-0.0027379175191719713,-0.06859807012050037,0.020523254279783153,0.09888975015740178,-0.04206000552977358,-0.027509201308603033,-0.047025703149270265,-0.024630217468119733,0.15160614261883715,0.11054604034593661,0.003244327407848012,-0.10328759807164106,0.061777892510091026,0.1754583151195883,0.09862329713499786,-0.28323720754940346,0.021596898880639512,-0.32204565161717996,-0.0,s20011_0038,T1DM,DM20
37,0.09801506879196982,-0.12042934407446512,-0.056541589392876575,-0.10522488387663063,0.044911054149989756,-0.003975943759923388,-0.027315286640844837,0.010441698889150417,-0.0055131101998452435,0.10252970844691447,0.053799139946196714,-0.05414056713611664,0.020322810153842876,0.10847543442557983,0.1022386704389922,-0.03851394613453404,0.0048128568571898876,0.03125592924707806,0.06753283578961791,0.0030806242714144184,0.02556689919104174,-0.10852891407893255,-0.07130464395596452,-0.055039071194374775,0.0008224297193191255,0.006700461528141283,0.08612001315543533,0.05217109532001348,0.050067446250679604,-0.029893460647121572,0.09987109829026085,-0.03447260705804672,0.098539035158455,0.0018287208649177187,-0.135668036605806,0.0268973433733974,0.1679418350207089,-0.011106856609945535,-0.036808131643975,0.04619007337699137,0.345044785460967,-0.27319142942627767,-0.18031397953977993,0.006700194512199508,-0.09442697219025922,0.10098676213305033,-0.03463264550444137,-0.0,s20011_0039,H,K9
38,-0.026899522221218383,-0.058664185305952264,0.2723961017938419,-0.22075675215918897,-0.12285972520311063,0.03117677026488928,0.04418945147964158,0.017367008679698127,0.006931263592819909,-0.17330339242285245,-0.02244152635164959,0.15427987807290874,-0.009189458619705777,0.07571208307530355,0.13309184493129375,0.27655379719852496,-0.061668570038320616,-0.02224925299744349,-0.03133264713784647,-0.03675015483038299,0.09286582775747632,-0.17098106790046347,-0.07903063628911121,0.05754346061564293,0.0013592183897734094,-0.13901137873056096,-0.06250990434072791,0.06844556231294043,0.12962700913573735,-0.06689673778841529,0.03969490882689785,-0.02154637964098409,-0.09859771679752866,-0.037848596317224724,0.07660621722937383,0.16092419684443468,0.12661813407928604,0.025015219910548125,0.021864544604239405,0.010666453570508466,-0.042687738701962935,0.041107315967939255,0.028944643548762982,0.00047898161149716596,0.03647167213848005,0.023090428201496007,0.022856499748455876,-0.0,s20011_0040,T3cDM,PDM9
39,0.14062756820076963,0.042031486829965825,0.1561533036636558,-0.0771224372377925,-0.1607768040650816,-0.06672989459831334,0.22014051366897358,0.011553361212773583,0.08885862034313768,0.09215971730567944,-0.025565611235112647,-0.041401542815751625,0.013405313015007372,-0.18006361540236332,-0.010297162788510034,0.12173760605337997,-0.03128246207371555,-0.14816325088289695,0.03127285110996106,-0.023188498067628974,-0.02518749632681514,-0.12713630401384357,0.1483942452239754,-0.06654779774216067,-0.0005207915329555779,0.33053989587981214,0.17007847623270864,-0.011506736612069898,-0.04847170319818914,0.17727992432077821,-0.015312918753895632,0.02481684940937817,-0.024303902281007924,-0.041179161970959846,0.06325384969145764,-0.0873946486825251,-0.012390362541887117,-0.06141168557199988,-0.009514380949847325,0.07709695046375767,-0.010874885872924638,-0.05341441010380979,0.0050207104528008474,-0.05499993539675394,-0.022975512172706915,0.0014671879657750658,0.000881726167912075,-0.0,s20011_0041,T1DM,DM9
40,-0.06692624893448144,0.10179910531897593,-0.1409079119940464,0.05757972509783611,0.09640755546896275,-0.13426437500974261,-0.09444667476856695,0.15077644935426282,0.03670918786733937,0.034019745706265966,-0.02797750870478405,0.08860726097430953,0.03298956759491305,-0.049182237296643755,0.12716721555663768,0.1352532293227811,-0.07664255699451722,0.0496460200846439,0.057417256739982644,-0.04716146272688986,0.0016015250051918221,0.04126752446135256,0.003960495893685435,0.015096695181229912,0.027109348208844253,0.13766886618164062,-0.14457731918077718,-0.0973382854973672,0.1074987621368466,-0.008348102517172485,-0.19648262634730157,-0.06211204818206512,-0.05375046903720027,0.05795512210432549,0.10110522781787418,-0.053713367978225714,0.062074512744786585,0.02222216519018895,0.18347845041377883,-0.015526101446404799,-0.13778733055418738,-0.11982639828081561,-0.2314531449072502,0.17547622476527977,-0.07802559392761672,0.04590711131752056,0.027502646049749748,-0.0,s20011_0042,T1DM,DM21
41,0.04958729500469175,0.008178960202352138,-0.10922330824113823,0.06587079670150493,0.024142111446532583,0.05928519452845067,-0.13041147831497912,-0.07567432076336308,0.04205070907682534,-0.04808653757897942,-0.06838790389972463,0.021597483716356128,-0.06860945329675336,0.040894415886282946,0.08401433063450724,0.09370449414122917,-0.05164557860638039,0.07448814021973306,-0.0306963460771298,-0.11613066382178236,0.18812278845049593,-0.08636256680864558,0.007806899621503164,0.11427700421368808,0.07814939724364577,0.016563946294827502,0.21298101640843362,-0.07374831098639906,-0.16765919441831076,-0.08869735398879672,0.04416056199854436,0.11572058299196286,-0.15006667432710735,0.02806656623281461,0.04933189049543131,-0.23553548397334323,-0.04907881111244427,0.2534141661138411,0.02822237359745873,-0.10185219930033855,0.06786009598353626,-0.06397779513207996,0.07619142902367616,-0.041582580038942614,0.08512216311468886,-0.018896903050125726,0.011061330458880261,-0.0,s20011_0043,H,K10
42,0.04836569642980751,-0.15954296149721847,0.1007052105905724,0.07684427589402772,0.05797020620185395,-0.01868652970164153,-0.1395621501990337,0.06079465526743492,-0.06237135307359315,0.06385110582940681,0.03956635449934178,-0.06870358139102815,0.12760689294925873,-0.05116994618597381,0.05628913488817453,0.0898821216650609,-0.04340544552283948,0.07288369026771213,-0.11291289896668744,0.09330513487114923,0.020867277714099478,0.01114893865588717,0.0013027558834445337,0.012854140532965302,-0.0025152935759817307,-0.03513728159344245,0.012346920029334671,-0.013010103581306371,-0.027870507885097,0.07945355787243359,0.0027292799241650633,-0.08410641839576326,-0.04220614785482796,-0.05977570094204587,-0.09229427351594117,-0.04673588377167,0.07039313371012314,-0.05224784847333806,0.05813255521562868,0.017053538614614786,-0.005088510171523772,0.059138534280351186,-0.1005289668143428,-0.1247134787253821,-0.011272150026216616,-0.4502361977891843,-0.11809972096083483,-0.0,s20011_0044,T3cDM,PDM10
43,0.05620604893534712,-0.14493147368913012,-0.06333321245683467,-0.0010352127180137526,0.02683940414141891,-0.026626432403003282,0.12900872813382355,-0.06621213103835072,0.012778861943099967,0.01973520908338049,-0.056512578719625894,-0.07254126918686697,-0.012020411854136617,0.0804225891685268,0.006957738192897978,-0.07716385181673595,0.06102686488246491,-0.058871898781272664,0.018425488452309863,-0.08053284030577318,-0.07453003472099076,0.024346744935346613,-0.12696811172425299,0.05250383415244802,0.022477469130449398,0.16701217792862602,-0.06478197547507017,-0.03904209030420246,0.14866844897837292,0.043240759314983175,0.061069766711607465,-0.12548641375470812,-0.0038160367169453218,0.14712474952867086,0.07193132518995492,0.08585981266849846,-0.017678768941168686,0.06831827342580936,0.11674652283638884,-0.2544931407827617,0.037010380787336934,0.1280416220281482,-0.1090946707453689,-0.22866337736582446,0.22793286969769597,0.023231674126214814,-0.02006914580298728,-0.0,s20011_0045,T1DM,DM10
44,0.17342509225470712,0.1265022185486772,0.11897180142483063,0.04655622648573064,-0.01194127281292278,0.027044319382331563,0.09598963261625633,-0.0782528240723732,-0.017238666107135946,0.00010173217071981163,-0.02143256717003581,0.008865372762774791,-0.019280094261839863,-0.04478341321154977,-0.19473686264651263,-0.1252729084435173,-0.07778108518926327,0.028045974804893622,0.06272353582229341,0.14305097080990295,0.11945142468357402,-0.061744895147863965,-0.1274669667829325,-0.11512304203403932,0.39983907334063434,-0.09065686147024753,-0.15837658413279826,-0.11264609210137515,0.052080094248682915,0.012256602910968643,-0.04960836809190715,-0.004276162351982529,-0.05464359771032426,0.1090372754234166,-0.029465926805921746,-0.0982150863718977,0.08907883712917374,0.027607145625934863,-0.00011617983755216623,0.0759848656937969,-0.0037852738446395025,-0.01902407200286725,0.0058334279742813105,-0.02349885039623428,-0.007191448149616325,-0.007662573411488298,0.012021507255992771,-0.0,s20011_0046,T3cDM,PDM11
45,0.13694462435956237,-0.08608689646133534,-0.004600044089766595,-0.007937358854085395,0.04655605787408494,0.00499220031164329,-0.057451665845645324,-0.0364635763602156,0.07169807098770767,0.04326967368871599,0.0224746871404211,-0.0719069231564138,-0.05099116698219309,0.020529275172834736,0.021579825808374642,-0.019870327613005844,0.05794705351575642,0.07897465552667102,-0.020481714482871765,0.04907556865330156,0.024999381777609332,-0.03792004444565333,0.06923619293067534,0.0712354291046758,0.18078689251435925,0.01536175307220863,0.1411819825032404,0.07155675371304178,-0.11632343658101599,0.01735984202319334,0.06430291894593199,-0.017229584480891586,-0.0382129042627173,-0.12129782148073495,-0.1986654256909978,0.09148880983089806,0.050776738773882835,-0.18890190388611025,0.1146573111550318,-0.07293776143023205,-0.16097015603599163,0.15242509721034478,-0.07185701050623862,0.25720812128159326,0.16253664624366407,0.1447639901299465,-0.021312636126432707,-0.0,s20011_0047,T1DM,DM11
46,0.06946378454952253,0.13306295503504723,0.033256181754840845,-0.025688088555537836,0.06655483236460488,0.04089522069073348,-0.14950059341882738,0.09315830545078593,0.1730229716807109,-0.14324196722977675,-0.3004494776817902,0.1401689487944133,0.0019793171829684095,-0.008308021175351541,-0.22560458176424014,-0.023971606905476225,-0.014905813682420851,0.11499085759592324,0.0026376204759872126,0.09597886317287235,-0.17421302775907826,-0.015881444995395348,0.10688285870294491,0.023847292536684068,-0.026282121552428428,0.15279029878890252,0.03344202016931926,0.16140127787004724,0.10243988225986751,-0.13998221390528487,0.034394482909480516,-0.06179579098191749,0.04875937470337521,-0.01758392204567163,-0.07782331215750472,-0.011655053495616012,0.06943272609944,0.03617203889748837,-0.06422599293827455,-0.08942191788534128,0.06321789023960975,0.038887987595006945,0.0328209933892848,-0.020115079923354755,-0.057194329436424704,-0.05415556898262497,0.020928501358476567,-0.0,s20011_0048,T3cDM,PDM12
47,-0.04497784833133305,0.13480576317523787,-0.05131393291367878,-0.13928451416251908,0.257168673644051,0.2539259254006573,0.07594905426759214,0.11727364061209797,-0.2944885267685645,0.19280745895452678,-0.0642506895516335,-0.06014914119315385,0.033480905501533785,-0.16648017908002669,-0.10753079547034426,0.14346372849922745,0.03755810984252751,-0.1427846078927037,0.07365079516787068,0.13153881848142568,0.09515944078985224,0.016717758622168056,-0.01065564665940599,0.06767436129880408,-0.05936768518097926,-0.014184821667091028,0.04999901943292405,0.007120458632991556,0.01150900688475401,-0.09319837589311974,0.07758052062027701,-0.014003080833597255,-0.046380988327782785,0.03289311974740355,0.014706423051146974,0.0493364129156553,-0.042728971397737646,0.02980716711682322,0.02844929482834977,-0.029084271907113723,0.01636775218690747,0.04879107589644062,0.008594970314714357,0.0369490852311391,-0.001964865729866361,0.03085154072144194,-0.01834055958918969,-0.0,s20011_0049,T1DM,DM12
